openalex_id	doi	failure_type	source
https://openalex.org/W3197174284	https://doi.org/10.1007/978-3-030-82199-9_23	corresponding_author	evals
https://openalex.org/W4245877180	https://doi.org/10.2307/j.ctv224tvs2.13	corresponding_author	evals
https://openalex.org/W1819248362	https://doi.org/10.1007/978-3-540-89737-8_18	corresponding_author	evals
https://openalex.org/W1194973219	https://doi.org/10.1007/978-3-319-17530-0_7	corresponding_author	evals
https://openalex.org/W3104064281	https://doi.org/10.1016/j.clnesp.2020.09.391	corresponding_author	evals
https://openalex.org/W2316182693	https://doi.org/10.1021/cen-v071n037.p053	corresponding_author	evals
https://openalex.org/W2002883144	https://doi.org/10.1074/jbc.m007378200	corresponding_author	evals
https://openalex.org/W2018094964	https://doi.org/10.1016/0920-5632(92)90308-f	corresponding_author	evals
https://openalex.org/W2088159425	https://doi.org/10.1371/journal.pone.0074403	corresponding_author	evals
https://openalex.org/W2607109221	https://doi.org/10.1163/9789004339859_008	corresponding_author	evals
https://openalex.org/W4234742211	https://doi.org/10.3410/f.734910033.793560048	corresponding_author	evals
https://openalex.org/W2034727948	https://doi.org/10.3390/en3050940	corresponding_author	evals
https://openalex.org/W2322979840	https://doi.org/10.2307/3150215	corresponding_author	evals
https://openalex.org/W4388079296	https://doi.org/10.1093/oso/9780198289180.003.0014	corresponding_author	evals
https://openalex.org/W4245772649	https://doi.org/10.1016/0042-207x(75)90231-6	corresponding_author	evals
https://openalex.org/W3189746051	https://doi.org/10.2139/ssrn.3397114	corresponding_author	evals
https://openalex.org/W3117059271	https://doi.org/10.24310/trans.2020.v0i24.8028	corresponding_author	evals
https://openalex.org/W3039237971	https://doi.org/10.1386/maska_00003_1	corresponding_author	evals
https://openalex.org/W2185511385	https://doi.org/10.1007/978-3-7091-8359-5_1	corresponding_author	evals
https://openalex.org/W2779702831	https://doi.org/10.5281/zenodo.1006724	corresponding_author	evals
https://openalex.org/W2094002724	https://doi.org/10.3828/bhs.69.2.202a	corresponding_author	evals
https://openalex.org/W2134262705	https://doi.org/10.1109/mcs.2010.935887	corresponding_author	evals
https://openalex.org/W2521273763	https://doi.org/10.4044/joma1947.106.9-10_985	corresponding_author	evals
https://openalex.org/W4244602241	https://doi.org/10.1002/9781118467237.ch7	corresponding_author	evals
https://openalex.org/W4238537901	https://doi.org/10.2305/iucn.uk.1996.rlts.t21996a9345780.en	corresponding_author	evals
https://openalex.org/W4394919208	https://doi.org/10.31857/s0367676523701648	corresponding_author	evals
https://openalex.org/W4234483761	https://doi.org/10.2177/jsci.17.946	corresponding_author	evals
https://openalex.org/W2026512842	https://doi.org/10.3354/meps230071	corresponding_author	evals
https://openalex.org/W4414308444	https://doi.org/10.1515/9789048563760-006	corresponding_author	evals
https://openalex.org/W4291353381	https://doi.org/10.17989/encsr960ela	corresponding_author	evals
https://openalex.org/W2551153106	https://doi.org/10.3406/roma.1990.1649	corresponding_author	evals
https://openalex.org/W2026258614	https://doi.org/10.1116/1.577187	corresponding_author	evals
https://openalex.org/W2763818516	https://doi.org/10.7202/1022925ar	corresponding_author	evals
https://openalex.org/W4253917163	https://doi.org/10.14789/pjmj.m20.18_6	corresponding_author	evals
https://openalex.org/W2807807312	https://doi.org/10.1103/physrevphyseducres.14.010142	corresponding_author	evals
https://openalex.org/W231621078	https://doi.org/10.5408/1089-9995-56.2.160	corresponding_author	evals
https://openalex.org/W2081988128	https://doi.org/10.1177/001316447003000122	corresponding_author	evals
https://openalex.org/W2980427187	https://doi.org/10.32983/2222-4459-2019-8-253-258	corresponding_author	evals
https://openalex.org/W2125142854	https://doi.org/10.1186/1756-3305-6-63	corresponding_author	evals
https://openalex.org/W4241680732	https://doi.org/10.1515/9783111584546.bm	corresponding_author	evals
https://openalex.org/W4249274983	https://doi.org/10.1055/b-0037-144414	corresponding_author	evals
https://openalex.org/W3131519979	https://doi.org/10.26140/anip-2020-0903-0067	corresponding_author	evals
https://openalex.org/W4311543098	https://doi.org/10.1016/j.jse.2022.11.007	corresponding_author	evals
https://openalex.org/W1974834302	https://doi.org/10.3828/sj.2012.17	corresponding_author	evals
https://openalex.org/W3003306074	https://doi.org/10.13700/j.bh.1001-5965.2017.0756	corresponding_author	evals
https://openalex.org/W3131459194	https://doi.org/10.1093/oso/9780192894908.003.0009	corresponding_author	evals
https://openalex.org/W3089722208	https://doi.org/10.5772/intechopen.94109	corresponding_author	evals
https://openalex.org/W2415594900	https://doi.org/10.1007/978-3-319-29623-4_30	corresponding_author	evals
https://openalex.org/W4401547728	https://doi.org/10.1080/10509208.2024.2391146	corresponding_author	evals
https://openalex.org/W3201714740	https://doi.org/10.1007/s00106-020-00888-z	corresponding_author	evals
https://openalex.org/W2344471046	https://doi.org/10.3133/ofr77296	corresponding_author	evals
https://openalex.org/W2170324772	https://doi.org/10.5713/ajas.2002.1	corresponding_author	evals
https://openalex.org/W3190217422	https://doi.org/10.1038/d41586-021-02159-5	corresponding_author	evals
https://openalex.org/W4307161131	https://doi.org/10.4324/9781003328506-8	corresponding_author	evals
https://openalex.org/W4385329391	https://doi.org/10.1016/j.ab.2023.115264	corresponding_author	evals
https://openalex.org/W2087750617	https://doi.org/10.1143/ptp.30.915	corresponding_author	evals
https://openalex.org/W4205758587	https://doi.org/10.1163/2330-4804_eiro_com_2385	corresponding_author	evals
https://openalex.org/W2484762873	https://doi.org/10.1142/9781783266852_0033	corresponding_author	evals
https://openalex.org/W4231556565	https://doi.org/10.1515/9783110882124-006	corresponding_author	evals
https://openalex.org/W3114710805	https://doi.org/10.21203/rs.3.rs-31454/v1	corresponding_author	evals
https://openalex.org/W2077476473	https://doi.org/10.4055/cios.2015.7.1.135	corresponding_author	evals
https://openalex.org/W2619292577	https://doi.org/10.1007/978-3-658-18510-7_12	corresponding_author	evals
https://openalex.org/W2183332468	https://doi.org/10.3384/diss.diva-122907	corresponding_author	evals
https://openalex.org/W2093317868	https://doi.org/10.1007/s10231-002-0070-0	corresponding_author	evals
https://openalex.org/W2329103733	https://doi.org/10.5840/monist192333314	corresponding_author	evals
https://openalex.org/W4393234791	https://doi.org/10.1007/s12371-024-00919-z	corresponding_author	evals
https://openalex.org/W3091820511	https://doi.org/10.1364/psc.2020.psth1f.3	corresponding_author	evals
https://openalex.org/W969485993	https://doi.org/10.1007/978-981-4560-70-2_22	corresponding_author	evals
https://openalex.org/W1999242957	https://doi.org/10.1364/ao.49.006217	corresponding_author	evals
https://openalex.org/W2807816591	https://doi.org/10.1093/nq/s9-viii.205.453e	corresponding_author	evals
https://openalex.org/W4384567833	https://doi.org/10.1134/s1810232823020108	corresponding_author	evals
https://openalex.org/W2921824426	https://doi.org/10.1117/12.2519510	corresponding_author	evals
https://openalex.org/W4232152673	https://doi.org/10.2305/iucn.uk.2016-1.rlts.t54142410a54142430.en	corresponding_author	evals
https://openalex.org/W2978888164	https://doi.org/10.1016/j.ijrefrig.2019.09.020	corresponding_author	evals
https://openalex.org/W4414002552	https://doi.org/10.20944/preprints202509.0306.v1	corresponding_author	evals
https://openalex.org/W4412764951	https://doi.org/10.1007/s12633-025-03396-3	corresponding_author	evals
https://openalex.org/W17596979	https://doi.org/10.1016/b978-0-12-415917-4.00001-3	corresponding_author	evals
https://openalex.org/W4400426210	https://doi.org/10.3923/ajerpk.2020.23.24	corresponding_author	evals
https://openalex.org/W4383756663	https://doi.org/10.56687/9781447363231	corresponding_author	evals
https://openalex.org/W2502531944	https://doi.org/10.18786/2072-0505-2015-39-136-139	corresponding_author	evals
https://openalex.org/W3165692737	https://doi.org/10.22070/daneshmed.2021.13376.1006	corresponding_author	evals
https://openalex.org/W2094084889	https://doi.org/10.1016/j.injury.2009.01.064	corresponding_author	evals
https://openalex.org/W4291436970	https://doi.org/10.17989/encsr564nsg	corresponding_author	evals
https://openalex.org/W2319367189	https://doi.org/10.1021/acs.iecr.5b01690	corresponding_author	evals
https://openalex.org/W2130200109	https://doi.org/10.1306/7834d2ec-1721-11d7-8645000102c1865d	corresponding_author	evals
https://openalex.org/W4212891144	https://doi.org/10.1016/s0049-237x(09)70015-1	corresponding_author	evals
https://openalex.org/W3636576	https://doi.org/10.1007/978-94-007-3910-9_6	corresponding_author	evals
https://openalex.org/W4240479644	https://doi.org/10.1016/j.amjmed.2007.08.005	corresponding_author	evals
https://openalex.org/W2076371431	https://doi.org/10.1016/s0003-9993(00)80004-0	corresponding_author	evals
https://openalex.org/W4295956697	https://doi.org/10.24825/si.71.4	corresponding_author	evals
https://openalex.org/W4240935939	https://doi.org/10.1093/anb/9780198606697.article.1300398	corresponding_author	evals
https://openalex.org/W2024965720	https://doi.org/10.1163/2468-1733_shafr_sim240110012	corresponding_author	evals
https://openalex.org/W2314487928	https://doi.org/10.1007/s11771-012-1002-9	corresponding_author	evals
https://openalex.org/W2757877822	https://doi.org/10.17492/pragati.v4i01.9545	corresponding_author	evals
https://openalex.org/W1968217797	https://doi.org/10.1165/ajrcmb.24.6.4303	corresponding_author	evals
https://openalex.org/W2753776407	https://doi.org/10.1007/978-3-319-67543-5_14	corresponding_author	evals
https://openalex.org/W2990213881	https://doi.org/10.4324/9780429429958-21	corresponding_author	evals
https://openalex.org/W4251177067	https://doi.org/10.2307/3429185	corresponding_author	evals
https://openalex.org/W2083979103	https://doi.org/10.4028/www.scientific.net/amm.713-715.107	corresponding_author	evals
https://openalex.org/W2335245200	https://doi.org/10.1056/nejm189608061350603	corresponding_author	evals
https://openalex.org/W4205406189	https://doi.org/10.9734/bpi/rtcams/v5/2305c	corresponding_author	evals
https://openalex.org/W4385911179	https://doi.org/10.17989/encsr285ool	corresponding_author	evals
https://openalex.org/W4381548855	https://doi.org/10.3133/gip224	corresponding_author	evals
https://openalex.org/W4386654336	https://doi.org/10.1515/9781474447805-fm	corresponding_author	evals
https://openalex.org/W2805138908	https://doi.org/10.1590/1413-785220182602187215	corresponding_author	evals
https://openalex.org/W2086530331	https://doi.org/10.1093/library/s4-ii.2.117	corresponding_author	evals
https://openalex.org/W1971633265	https://doi.org/10.1094/pdis.1998.82.12.1386	corresponding_author	evals
https://openalex.org/W2905834678	https://doi.org/10.15199/33.2018.12.16	corresponding_author	evals
https://openalex.org/W788515109	https://doi.org/10.1163/ej.9789004182813.i-862.46	corresponding_author	evals
https://openalex.org/W2739230998	https://doi.org/10.1016/j.nefro.2016.11.002	corresponding_author	evals
https://openalex.org/W492100864	https://doi.org/10.1007/978-3-662-24613-9_18	corresponding_author	evals
https://openalex.org/W2407630138	https://doi.org/10.5414/cp202391	corresponding_author	evals
https://openalex.org/W4386547535	https://doi.org/10.1007/s12070-023-04197-z	corresponding_author	evals
https://openalex.org/W2606901831	https://doi.org/10.3311/ope.173	corresponding_author	evals
https://openalex.org/W2086717970	https://doi.org/10.1097/00132586-199306000-00006	corresponding_author	evals
https://openalex.org/W2203706602	https://doi.org/10.4000/lerhistoria.578	corresponding_author	evals
https://openalex.org/W2080410482	https://doi.org/10.1021/es990376g	corresponding_author	evals
https://openalex.org/W3003788556	https://doi.org/10.4324/9781315859774-9	corresponding_author	evals
https://openalex.org/W2075718149	https://doi.org/10.1016/0361-3682(76)90016-7	corresponding_author	evals
https://openalex.org/W1969040232	https://doi.org/10.1063/1.1725197	corresponding_author	evals
https://openalex.org/W1988790695	https://doi.org/10.1007/s00239-001-0088-8	corresponding_author	evals
https://openalex.org/W1997739401	https://doi.org/10.1017/s1042771608000045	corresponding_author	evals
https://openalex.org/W3166061749	https://doi.org/10.1027/1866-5888/a000272	corresponding_author	evals
https://openalex.org/W4390776147	https://doi.org/10.1016/j.dsr.2024.104231	corresponding_author	evals
https://openalex.org/W4239278916	https://doi.org/10.33915/etd.1362	corresponding_author	evals
https://openalex.org/W2601259865	https://doi.org/10.14233/ajchem.2015.18659	corresponding_author	evals
https://openalex.org/W3169671378	https://doi.org/10.15562/phytomedicine.2020.135	corresponding_author	evals
https://openalex.org/W4413006285	https://doi.org/10.1177/17557380251361039	corresponding_author	evals
https://openalex.org/W2012153663	https://doi.org/10.5558/tfc15228-4	corresponding_author	evals
https://openalex.org/W4248941299	https://doi.org/10.5040/9781472552952.ch-014	corresponding_author	evals
https://openalex.org/W2501343260	https://doi.org/10.1515/9783110966008.135	corresponding_author	evals
https://openalex.org/W2479424793	https://doi.org/10.1163/9789004188266_010	corresponding_author	evals
https://openalex.org/W2048917877	https://doi.org/10.1371/journal.pone.0013637	corresponding_author	evals
https://openalex.org/W4393057211	https://doi.org/10.3390/photonics11030281	corresponding_author	evals
https://openalex.org/W2767151349	https://doi.org/10.5465/ambpp.2017.11430abstract	corresponding_author	evals
https://openalex.org/W4256024906	https://doi.org/10.2307/1550295	corresponding_author	evals
https://openalex.org/W4232360801	https://doi.org/10.1007/978-1-4020-9503-0_3	corresponding_author	evals
